,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
7,1134,0.07,12.864444017410278,23.0,46.0,1.0,,,,,,,,0.1415094339622641,0.1981132075471698,0.0849056603773584,0.1320754716981132,0.4150943396226415,0.0283018867924528,3,900,7,0,0.9722222222222224,0.010000000000000009,0.2144074002901713
20,3059,0.072,34.35559105873108,23.0,46.0,2.0,,,,,,,,0.2358490566037736,0.320754716981132,0.2264150943396226,0.0849056603773584,0.0943396226415094,0.0377358490566037,3,900,7,0,1.0,0.001999999999999988,0.5725931843121846
0,100,0.048,1.407280683517456,36.0,50.0,0.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,7,0,0.6666666666666667,0.0,0.02345467805862427
2,391,0.056,4.405609846115112,40.0,54.0,1.0,,,,,,,,0.1904761904761904,0.1523809523809524,0.0666666666666666,0.2476190476190476,0.2,0.1428571428571428,3,900,7,1,0.7777777777777779,0.0020000000000000018,0.07342683076858521
3,534,0.064,5.874586582183838,23.0,36.0,0.0,,,,,,,,0.1904761904761904,0.1904761904761904,0.0571428571428571,0.2571428571428571,0.1428571428571428,0.1619047619047619,3,900,7,1,0.888888888888889,0.008,0.09790977636973063
11,1694,0.07,19.335230588912964,23.0,46.0,0.0,,,,,,,,0.6095238095238096,0.1333333333333333,0.0285714285714285,0.0285714285714285,0.1142857142857142,0.0857142857142857,3,900,7,1,0.9722222222222224,0.006000000000000005,0.3222538431485494
180,26084,0.072,292.9437756538391,23.0,46.0,2.0,,,,,,,,0.839622641509434,0.0471698113207547,0.0094339622641509,0.0188679245283018,0.0377358490566037,0.0471698113207547,3,900,7,1,1.0,0.001999999999999988,4.882396260897319
0,100,0.054,1.297248601913452,21.0,19.0,1.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,7,1,0.75,0.0,0.021620810031890866
1,247,0.054,2.9473953247070312,23.0,81.0,0.0,,,,,,,,0.1333333333333333,0.2952380952380952,0.1047619047619047,0.1714285714285714,0.2285714285714285,0.0666666666666666,3,900,7,2,0.75,0.005999999999999998,0.049123255411783855
2,393,0.056,4.6034157276153564,23.0,67.0,0.0,,,,,,,,0.1714285714285714,0.2952380952380952,0.1142857142857142,0.1333333333333333,0.1809523809523809,0.1047619047619047,3,900,7,2,0.7777777777777779,0.0020000000000000018,0.07672359546025594
5,831,0.06,11.57668924331665,23.0,47.0,2.0,,,,,,,,0.2761904761904762,0.4571428571428571,0.0571428571428571,0.0952380952380952,0.0476190476190476,0.0666666666666666,3,900,7,2,0.8333333333333334,0.003999999999999997,0.19294482072194416
7,1124,0.068,14.771634340286257,23.0,48.0,1.0,,,,,,,,0.3047619047619048,0.4857142857142857,0.0380952380952381,0.0666666666666666,0.0380952380952381,0.0666666666666666,3,900,7,2,0.9444444444444445,0.008000000000000007,0.24619390567143762
8,1269,0.07,16.770931243896484,23.0,48.0,2.0,,,,,,,,0.3047619047619048,0.4952380952380952,0.0285714285714285,0.0857142857142857,0.0380952380952381,0.0476190476190476,3,900,7,2,0.9722222222222224,0.0020000000000000018,0.27951552073160807
13,1996,0.072,26.27583146095276,23.0,46.0,2.0,,,,,,,,0.6037735849056604,0.2924528301886792,0.0094339622641509,0.0188679245283018,0.0188679245283018,0.0566037735849056,3,900,7,2,1.0,0.001999999999999988,0.43793052434921265
0,100,0.048,1.3889939785003662,21.0,72.0,1.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,7,2,0.6666666666666667,0.0,0.02314989964167277
1,244,0.05,2.8368406295776367,40.0,27.0,0.0,,,,,,,,0.1619047619047619,0.238095238095238,0.1142857142857142,0.2,0.1428571428571428,0.1428571428571428,3,900,7,3,0.6944444444444445,0.0020000000000000018,0.04728067715962728
2,388,0.056,4.455013513565064,23.0,77.0,1.0,,,,,,,,0.1904761904761904,0.3523809523809524,0.0666666666666666,0.1809523809523809,0.1142857142857142,0.0952380952380952,3,900,7,3,0.7777777777777779,0.005999999999999998,0.0742502252260844
5,832,0.06,10.31618309020996,23.0,73.0,1.0,,,,,,,,0.3047619047619048,0.3619047619047619,0.0476190476190476,0.0952380952380952,0.1333333333333333,0.0571428571428571,3,900,7,3,0.8333333333333334,0.003999999999999997,0.17193638483683266
7,1129,0.068,13.560065269470217,23.0,54.0,0.0,,,,,,,,0.3018867924528302,0.4622641509433962,0.0566037735849056,0.0660377358490566,0.0849056603773584,0.0283018867924528,3,900,7,3,0.9444444444444445,0.008000000000000007,0.22600108782450362
8,1277,0.07,15.227275848388672,23.0,46.0,1.0,,,,,,,,0.3490566037735849,0.4716981132075472,0.0377358490566037,0.0660377358490566,0.0566037735849056,0.0188679245283018,3,900,7,3,0.9722222222222224,0.0020000000000000018,0.2537879308064779
11,1721,0.072,20.140554428100582,23.0,46.0,2.0,,,,,,,,0.3962264150943396,0.4622641509433962,0.0471698113207547,0.0660377358490566,0.0094339622641509,0.0188679245283018,3,900,7,3,1.0,0.001999999999999988,0.3356759071350097
0,100,0.048,1.297105073928833,40.0,32.0,1.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,7,3,0.6666666666666667,0.0,0.021618417898813882
1,243,0.06,2.879486560821533,23.0,25.0,0.0,,,,,,,,0.2571428571428571,0.1619047619047619,0.1142857142857142,0.1619047619047619,0.2095238095238095,0.0952380952380952,3,900,7,4,0.8333333333333334,0.003999999999999997,0.04799144268035889
2,390,0.062,4.537655591964722,23.0,23.0,0.0,,,,,,,,0.3142857142857143,0.2095238095238095,0.0857142857142857,0.1619047619047619,0.1714285714285714,0.0571428571428571,3,900,7,4,0.8611111111111112,0.0020000000000000018,0.07562759319941202
8,1259,0.068,14.122562408447266,23.0,48.0,0.0,,,,,,,,0.5142857142857142,0.1809523809523809,0.0380952380952381,0.0666666666666666,0.0761904761904762,0.1238095238095238,3,900,7,4,0.9444444444444445,0.006000000000000005,0.23537604014078775
13,1966,0.07,21.44600915908813,23.0,46.0,0.0,,,,,,,,0.6666666666666666,0.0571428571428571,0.0476190476190476,0.0476190476190476,0.019047619047619,0.1619047619047619,3,900,7,4,0.9722222222222224,0.0020000000000000018,0.3574334859848022
18,2674,0.072,29.01691746711731,23.0,46.0,2.0,,,,,,,,0.7075471698113207,0.0849056603773584,0.0943396226415094,0.0283018867924528,0.0094339622641509,0.0754716981132075,3,900,7,4,1.0,0.001999999999999988,0.48361529111862184
0,100,0.056,1.308017015457153,23.0,22.0,0.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,7,4,0.7777777777777779,0.0,0.02180028359095255
1,240,0.214,2.666879177093506,14.0,41.0,45.0,,,,,,,,0.2095238095238095,0.2,0.1142857142857142,0.1619047619047619,0.2095238095238095,0.1047619047619047,3,900,8,0,0.8699186991869918,0.01999999999999999,0.044447986284891765
2,384,0.218,4.2692482471466064,4.0,25.0,41.0,,,,,,,,0.219047619047619,0.2761904761904762,0.1238095238095238,0.0952380952380952,0.1904761904761904,0.0952380952380952,3,900,8,0,0.8861788617886179,0.0040000000000000036,0.07115413745244344
3,533,0.228,5.8906097412109375,46.0,8.0,34.0,,,,,,,,0.2761904761904762,0.3714285714285714,0.0857142857142857,0.0571428571428571,0.1523809523809524,0.0571428571428571,3,900,8,0,0.926829268292683,0.010000000000000009,0.0981768290201823
5,830,0.24,9.149860620498655,32.0,39.0,70.0,,,,,,,,0.2857142857142857,0.4095238095238095,0.0285714285714285,0.0761904761904762,0.1619047619047619,0.0380952380952381,3,900,8,0,0.975609756097561,0.011999999999999983,0.15249767700831093
21,3202,0.244,34.722034215927124,1.0,39.0,46.0,,,,,,,,0.5660377358490566,0.160377358490566,0.0094339622641509,0.0377358490566037,0.2169811320754717,0.0094339622641509,3,900,8,0,0.991869918699187,0.0040000000000000036,0.5787005702654521
35,5259,0.246,57.17711067199707,34.0,39.0,46.0,,,,,,,,0.7452830188679245,0.0377358490566037,0.0188679245283018,0.0094339622641509,0.1792452830188679,0.0094339622641509,3,900,8,0,1.0,0.0020000000000000018,0.9529518445332845
0,100,0.194,1.3053429126739502,14.0,38.0,42.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,8,0,0.7886178861788619,0.0,0.021755715211232502
4,691,0.232,7.840175628662109,46.0,86.0,34.0,,,,,,,,0.3823529411764705,0.2058823529411764,0.088235294117647,0.1078431372549019,0.196078431372549,0.0196078431372549,3,900,8,1,0.943089430894309,0.04400000000000001,0.13066959381103516
8,1283,0.236,14.324970006942747,46.0,65.0,34.0,,,,,,,,0.696078431372549,0.1078431372549019,0.0294117647058823,0.0490196078431372,0.0980392156862745,0.0196078431372549,3,900,8,1,0.959349593495935,0.003999999999999976,0.23874950011571244
16,2459,0.238,27.067085027694706,46.0,47.0,34.0,,,,,,,,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,3,900,8,1,0.9674796747967479,0.0020000000000000018,0.45111808379491175
17,2604,0.24,28.689934730529785,46.0,81.0,34.0,,,,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,3,900,8,1,0.975609756097561,0.0020000000000000018,0.4781655788421631
19,2896,0.244,31.90495705604553,46.0,81.0,43.0,,,,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,3,900,8,1,0.991869918699187,0.0040000000000000036,0.5317492842674255
146,21295,0.246,232.02862882614136,46.0,14.0,43.0,,,,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,3,900,8,1,1.0,0.0020000000000000018,3.867143813769023
0,100,0.188,1.3937697410583496,40.0,47.0,15.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,8,1,0.7642276422764228,0.0,0.023229495684305827
1,246,0.188,2.9113223552703857,13.0,67.0,31.0,,,,,,,,0.2095238095238095,0.1714285714285714,0.0952380952380952,0.1904761904761904,0.2,0.1333333333333333,3,900,8,2,0.7642276422764228,0.017999999999999988,0.048522039254506426
2,394,0.198,4.569461822509766,32.0,81.0,87.0,,,,,,,,0.2476190476190476,0.2571428571428571,0.0571428571428571,0.219047619047619,0.1142857142857142,0.1047619047619047,3,900,8,2,0.8048780487804879,0.010000000000000009,0.07615769704182943
3,542,0.234,6.193198442459106,34.0,45.0,46.0,,,,,,,,0.2857142857142857,0.3238095238095238,0.0380952380952381,0.2,0.0857142857142857,0.0666666666666666,3,900,8,2,0.951219512195122,0.036000000000000004,0.1032199740409851
7,1126,0.238,12.614949226379396,13.0,39.0,70.0,,,,,,,,0.2830188679245283,0.4150943396226415,0.0377358490566037,0.1320754716981132,0.0754716981132075,0.0566037735849056,3,900,8,2,0.9674796747967479,0.003999999999999976,0.21024915377298994
10,1571,0.24,17.446603298187256,13.0,39.0,46.0,,,,,,,,0.320754716981132,0.3584905660377358,0.0283018867924528,0.1509433962264151,0.0849056603773584,0.0566037735849056,3,900,8,2,0.975609756097561,0.0020000000000000018,0.29077672163645424
17,2600,0.244,28.56489443778992,1.0,39.0,46.0,,,,,,,,0.5566037735849056,0.3113207547169811,0.0094339622641509,0.0283018867924528,0.0377358490566037,0.0566037735849056,3,900,8,2,0.991869918699187,0.0040000000000000036,0.47608157396316536
19,2897,0.246,31.780320644378666,34.0,39.0,46.0,,,,,,,,0.5566037735849056,0.320754716981132,0.0094339622641509,0.0188679245283018,0.0471698113207547,0.0471698113207547,3,900,8,2,1.0,0.0020000000000000018,0.5296720107396444
0,100,0.17,1.2890279293060305,41.0,0.0,2.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,8,2,0.6910569105691058,0.0,0.021483798821767174
1,246,0.21,2.998831272125244,46.0,91.0,30.0,,,,,,,,0.2095238095238095,0.1523809523809524,0.0761904761904762,0.1714285714285714,0.3047619047619048,0.0857142857142857,3,900,8,3,0.8536585365853658,0.006000000000000005,0.0499805212020874
2,395,0.226,4.664597988128662,19.0,14.0,107.0,,,,,,,,0.2666666666666666,0.2476190476190476,0.0571428571428571,0.1428571428571428,0.2,0.0857142857142857,3,900,8,3,0.9186991869918699,0.016000000000000014,0.07774329980214437
8,1282,0.234,14.302448272705078,32.0,20.0,77.0,,,,,,,,0.6476190476190476,0.2,0.0571428571428571,0.019047619047619,0.0476190476190476,0.0285714285714285,3,900,8,3,0.951219512195122,0.008000000000000007,0.23837413787841796
11,1721,0.238,19.079428911209103,34.0,20.0,46.0,,,,,,,,0.8113207547169812,0.1132075471698113,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0283018867924528,3,900,8,3,0.9674796747967479,0.003999999999999976,0.31799048185348505
16,2460,0.24,27.085444688797,34.0,28.0,46.0,,,,,,,,0.8962264150943396,0.0471698113207547,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,3,900,8,3,0.975609756097561,0.0020000000000000018,0.45142407814661667
18,2752,0.244,30.317413330078125,1.0,39.0,46.0,,,,,,,,0.8962264150943396,0.0471698113207547,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,3,900,8,3,0.991869918699187,0.0040000000000000036,0.5052902221679687
33,4933,0.246,53.95468187332153,34.0,39.0,46.0,,,,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,3,900,8,3,1.0,0.0020000000000000018,0.8992446978886922
0,100,0.204,1.43072509765625,17.0,65.0,0.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,8,3,0.8292682926829268,0.0,0.023845418294270834
1,243,0.214,2.9452812671661377,14.0,35.0,23.0,,,,,,,,0.2,0.2571428571428571,0.1142857142857142,0.1809523809523809,0.1333333333333333,0.1142857142857142,3,900,8,4,0.8699186991869918,0.01999999999999999,0.04908802111943563
3,531,0.22,6.063539028167725,19.0,70.0,70.0,,,,,,,,0.3523809523809524,0.3142857142857143,0.0476190476190476,0.1428571428571428,0.0666666666666666,0.0761904761904762,3,900,8,4,0.8943089430894309,0.006000000000000005,0.1010589838027954
4,675,0.23,7.601207733154297,34.0,67.0,70.0,,,,,,,,0.3714285714285714,0.238095238095238,0.0571428571428571,0.1619047619047619,0.0666666666666666,0.1047619047619047,3,900,8,4,0.934959349593496,0.010000000000000009,0.12668679555257162
11,1695,0.234,18.790737867355347,19.0,81.0,45.0,,,,,,,,0.6226415094339622,0.2547169811320754,0.0094339622641509,0.0566037735849056,0.0283018867924528,0.0283018867924528,3,900,8,4,0.951219512195122,0.0040000000000000036,0.31317896445592247
12,1842,0.236,20.342079162597656,43.0,67.0,46.0,,,,,,,,0.6037735849056604,0.2735849056603773,0.0094339622641509,0.0377358490566037,0.0283018867924528,0.0471698113207547,3,900,8,4,0.959349593495935,0.001999999999999974,0.3390346527099609
21,3154,0.238,34.679604291915894,1.0,81.0,46.0,,,,,,,,0.6981132075471698,0.2075471698113207,0.0094339622641509,0.0094339622641509,0.0283018867924528,0.0471698113207547,3,900,8,4,0.9674796747967479,0.0020000000000000018,0.5779934048652648
22,3300,0.24,36.27512884140015,4.0,81.0,46.0,,,,,,,,0.7169811320754716,0.2075471698113207,0.0094339622641509,0.0094339622641509,0.0283018867924528,0.0283018867924528,3,900,8,4,0.975609756097561,0.0020000000000000018,0.6045854806900024
35,5196,0.246,56.81398010253906,34.0,39.0,46.0,,,,,,,,0.8679245283018868,0.0943396226415094,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,3,900,8,4,1.0,0.006000000000000005,0.9468996683756511
0,100,0.194,1.2919046878814695,77.0,29.0,11.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,8,4,0.7886178861788619,0.0,0.021531744798024492
5,835,0.124,9.670127630233765,6.0,22.0,20.0,,,,,,,,0.3529411764705882,0.2058823529411764,0.0686274509803921,0.1470588235294117,0.1470588235294117,0.0784313725490196,3,900,9,0,0.9538461538461538,0.0040000000000000036,0.1611687938372294
7,1126,0.128,12.884019374847412,3.0,12.0,20.0,,,,,,,,0.5346534653465347,0.2079207920792079,0.0396039603960396,0.099009900990099,0.0891089108910891,0.0297029702970297,3,900,9,0,0.9846153846153846,0.0040000000000000036,0.21473365624745686
12,1860,0.13,20.948585033416748,3.0,18.0,47.0,,,,,,,,0.693069306930693,0.1386138613861386,0.0396039603960396,0.0198019801980198,0.0891089108910891,0.0198019801980198,3,900,9,0,1.0,0.0020000000000000018,0.34914308389027915
0,100,0.12,1.3311395645141602,5.0,23.0,20.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,9,0,0.923076923076923,0.0,0.022185659408569335
4,686,0.13,8.110269546508789,3.0,18.0,47.0,,,,,,,,0.4019607843137255,0.196078431372549,0.0490196078431372,0.1372549019607843,0.1176470588235294,0.0980392156862745,3,900,9,1,1.0,0.010000000000000009,0.13517115910847982
0,100,0.12,1.472677230834961,2.0,2.0,20.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,9,1,0.923076923076923,0.0,0.024544620513916017
3,532,0.122,6.169710874557495,4.0,18.0,24.0,,,,,,,,0.5533980582524272,0.145631067961165,0.058252427184466,0.116504854368932,0.0776699029126213,0.0485436893203883,3,900,9,2,0.9384615384615385,0.0040000000000000036,0.10282851457595825
4,677,0.128,7.830796957015991,4.0,18.0,20.0,,,,,,,,0.5436893203883495,0.174757281553398,0.087378640776699,0.087378640776699,0.0388349514563106,0.0679611650485436,3,900,9,2,0.9846153846153846,0.006000000000000005,0.13051328261693318
6,968,0.13,11.046860933303831,3.0,18.0,47.0,,,,,,,,0.6310679611650486,0.1262135922330097,0.1067961165048543,0.0097087378640776,0.029126213592233,0.0970873786407767,3,900,9,2,1.0,0.0020000000000000018,0.1841143488883972
0,100,0.118,1.4290854930877686,6.0,12.0,63.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,9,2,0.9076923076923076,0.0,0.02381809155146281
2,388,0.112,4.608429193496704,7.0,25.0,53.0,,,,,,,,0.1923076923076923,0.2596153846153846,0.0865384615384615,0.2211538461538461,0.1442307692307692,0.0961538461538461,3,900,9,3,0.8615384615384615,0.010000000000000009,0.07680715322494507
4,688,0.12,7.940958499908447,0.0,3.0,47.0,,,,,,,,0.1923076923076923,0.3461538461538461,0.0961538461538461,0.1826923076923076,0.1057692307692307,0.0769230769230769,3,900,9,3,0.923076923076923,0.007999999999999993,0.13234930833180744
5,836,0.122,9.609191179275513,0.0,2.0,47.0,,,,,,,,0.2019230769230769,0.3269230769230769,0.0769230769230769,0.1826923076923076,0.1538461538461538,0.0576923076923076,3,900,9,3,0.9384615384615385,0.0020000000000000018,0.16015318632125855
10,1579,0.128,17.93441152572632,0.0,12.0,47.0,,,,,,,,0.2641509433962264,0.4245283018867924,0.0566037735849056,0.1037735849056603,0.1320754716981132,0.0188679245283018,3,900,9,3,0.9846153846153846,0.006000000000000005,0.2989068587621053
21,3204,0.13,36.14793634414673,6.0,12.0,47.0,,,,,,,,0.3679245283018867,0.5094339622641509,0.0188679245283018,0.0094339622641509,0.0566037735849056,0.0377358490566037,3,900,9,3,1.0,0.0020000000000000018,0.6024656057357788
0,100,0.102,1.330418348312378,6.0,12.0,149.0,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,3,900,9,3,0.7846153846153845,0.0,0.022173639138539633
2,397,0.126,4.842585563659668,2.0,10.0,47.0,,,,,,,,0.1333333333333333,0.3523809523809524,0.1142857142857142,0.1619047619047619,0.1619047619047619,0.0761904761904762,3,900,9,4,0.9692307692307692,0.006000000000000005,0.0807097593943278
