,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
2,401,0.192,0.4921658039093017,18.0,,,,,,,,,,0.2761904761904762,0.1619047619047619,0.0952380952380952,0.2857142857142857,0.1238095238095238,0.0571428571428571,1,900,4,4,1.0,0.01200000000000001,0.008202763398488362
0,100,0.16,0.1976246833801269,11.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,4,4,0.8333333333333334,0.0,0.003293744723002115
0,100,0.008,0.239978551864624,41.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,5,0,1.0,0.0,0.003999642531077066
0,100,0.008,0.2308661937713623,41.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,5,1,1.0,0.0,0.003847769896189372
1,250,0.008,0.35573410987854,41.0,,,,,,,,,,0.1333333333333333,0.1809523809523809,0.1619047619047619,0.2,0.2476190476190476,0.0761904761904762,1,900,5,2,1.0,0.002,0.005928901831308999
0,100,0.006,0.1998336315155029,38.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,5,2,0.75,0.0,0.0033305605252583817
0,100,0.008,0.2013354301452636,41.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,5,3,1.0,0.0,0.00335559050242106
0,100,0.008,0.2029421329498291,41.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,5,4,1.0,0.0,0.0033823688824971515
1,250,0.286,0.4718894958496094,1.0,,,,,,,,,,0.1047619047619047,0.2476190476190476,0.1238095238095238,0.2,0.2285714285714285,0.0952380952380952,1,900,6,0,1.0,0.02799999999999997,0.007864824930826823
0,100,0.258,0.2871477603912353,7.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,6,0,0.9020979020979022,0.0,0.004785796006520588
0,100,0.286,0.2043704986572265,1.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,6,1,1.0,0.0,0.0034061749776204417
1,250,0.286,0.2931115627288818,1.0,,,,,,,,,,0.1619047619047619,0.1428571428571428,0.1523809523809524,0.2095238095238095,0.2476190476190476,0.0857142857142857,1,900,6,2,1.0,0.02799999999999997,0.00488519271214803
0,100,0.258,0.2017493247985839,7.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,6,2,0.9020979020979022,0.0,0.003362488746643065
0,100,0.286,0.2005620002746582,1.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,6,3,1.0,0.0,0.0033427000045776365
1,251,0.286,0.411384105682373,1.0,,,,,,,,,,0.1047619047619047,0.2,0.0761904761904762,0.2857142857142857,0.2952380952380952,0.0380952380952381,1,900,6,4,1.0,0.02799999999999997,0.006856401761372883
0,100,0.258,0.2083456516265869,7.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,6,4,0.9020979020979022,0.0,0.0034724275271097813
0,100,0.002,0.2034924030303955,13.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,7,0,1.0,0.0,0.0033915400505065917
0,100,0.002,0.2068862915039062,13.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,7,1,1.0,0.0,0.0034481048583984365
0,100,0.002,0.2118828296661377,13.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,7,2,1.0,0.0,0.003531380494435628
0,100,0.002,0.2103798389434814,13.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,7,3,1.0,0.0,0.0035063306490580233
0,100,0.002,0.2118277549743652,13.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,7,4,1.0,0.0,0.003530462582906087
1,250,0.056,0.3391096591949463,23.0,,,,,,,,,,0.1142857142857142,0.1333333333333333,0.1238095238095238,0.1904761904761904,0.2761904761904762,0.1619047619047619,1,900,8,0,0.9655172413793103,0.005999999999999998,0.005651827653249105
5,853,0.058,0.8083117008209229,32.0,,,,,,,,,,0.1142857142857142,0.2285714285714285,0.019047619047619,0.3333333333333333,0.2571428571428571,0.0476190476190476,1,900,8,0,1.0,0.0020000000000000018,0.013471861680348715
0,100,0.05,0.2089457511901855,56.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,8,0,0.8620689655172414,0.0,0.0034824291865030916
0,100,0.058,0.2131593227386474,32.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,8,1,1.0,0.0,0.0035526553789774567
0,100,0.058,0.2092552185058593,32.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,8,2,1.0,0.0,0.003487586975097655
0,100,0.058,0.2145037651062011,32.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,8,3,1.0,0.0,0.003575062751770018
2,401,0.056,0.536283016204834,23.0,,,,,,,,,,0.2,0.1904761904761904,0.0857142857142857,0.3238095238095238,0.1047619047619047,0.0952380952380952,1,900,8,4,0.9655172413793103,0.005999999999999998,0.008938050270080567
3,551,0.058,0.6349964141845703,32.0,,,,,,,,,,0.1904761904761904,0.219047619047619,0.0666666666666666,0.3238095238095238,0.1428571428571428,0.0571428571428571,1,900,8,4,1.0,0.0020000000000000018,0.010583273569742839
0,100,0.05,0.2214353084564209,40.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,8,4,0.8620689655172414,0.0,0.003690588474273682
4,701,0.058,1.5806989669799805,23.0,,,,,,,,,,0.1714285714285714,0.238095238095238,0.0571428571428571,0.2476190476190476,0.2571428571428571,0.0285714285714285,1,900,9,0,1.0,0.0040000000000000036,0.026344982782999675
0,100,0.054,0.2422888278961181,30.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,9,0,0.9310344827586207,0.0,0.004038147131601969
1,251,0.054,0.378420352935791,30.0,,,,,,,,,,0.1809523809523809,0.1809523809523809,0.0571428571428571,0.2285714285714285,0.2857142857142857,0.0666666666666666,1,900,9,1,0.9310344827586207,0.0020000000000000018,0.006307005882263184
3,551,0.058,1.6881976127624512,23.0,,,,,,,,,,0.2,0.1714285714285714,0.0666666666666666,0.2666666666666666,0.2571428571428571,0.0380952380952381,1,900,9,1,1.0,0.0040000000000000036,0.028136626879374186
0,100,0.052,0.2196571826934814,18.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,9,1,0.8965517241379309,0.0,0.0036609530448913565
2,402,0.058,0.4660060405731201,23.0,,,,,,,,,,0.219047619047619,0.2,0.0476190476190476,0.2476190476190476,0.2285714285714285,0.0571428571428571,1,900,9,2,1.0,0.006000000000000005,0.0077667673428853355
0,100,0.052,0.2174150943756103,18.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,9,2,0.8965517241379309,0.0,0.0036235849062601715
1,250,0.058,0.3076131343841553,23.0,,,,,,,,,,0.219047619047619,0.1809523809523809,0.0476190476190476,0.238095238095238,0.2095238095238095,0.1047619047619047,1,900,9,3,1.0,0.0040000000000000036,0.005126885573069255
0,100,0.054,0.210345983505249,30.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,9,3,0.9310344827586207,0.0,0.00350576639175415
5,852,0.058,0.780289888381958,23.0,,,,,,,,,,0.2952380952380952,0.1428571428571428,0.0666666666666666,0.3904761904761905,0.0857142857142857,0.019047619047619,1,900,9,4,1.0,0.0040000000000000036,0.013004831473032634
0,100,0.054,0.2179412841796875,30.0,,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,1,900,9,4,0.9310344827586207,0.0,0.003632354736328125
4,682,0.392,0.7017855644226074,28.0,12.0,,,,,,,,,0.2058823529411764,0.3431372549019608,0.088235294117647,0.2156862745098039,0.0784313725490196,0.0686274509803921,2,900,0,0,0.9468599033816426,0.030000000000000027,0.011696426073710124
9,1412,0.414,1.2452971935272217,18.0,6.0,,,,,,,,,0.4117647058823529,0.3235294117647059,0.0196078431372549,0.1372549019607843,0.0490196078431372,0.0588235294117647,2,900,0,0,1.0,0.021999999999999964,0.020754953225453694
0,100,0.362,0.2307794094085693,2.0,33.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,0,0,0.8743961352657005,0.0,0.0038463234901428217
4,678,0.382,0.8430089950561523,28.0,16.0,,,,,,,,,0.4411764705882353,0.2156862745098039,0.0490196078431372,0.1568627450980392,0.0686274509803921,0.0686274509803921,2,900,0,1,0.9227053140096619,0.03999999999999998,0.014050149917602539
5,827,0.39,0.980900764465332,18.0,33.0,,,,,,,,,0.4411764705882353,0.2156862745098039,0.0490196078431372,0.1568627450980392,0.0686274509803921,0.0686274509803921,2,900,0,1,0.9420289855072465,0.008000000000000007,0.0163483460744222
6,972,0.392,1.1185765266418457,18.0,25.0,,,,,,,,,0.4411764705882353,0.284313725490196,0.0392156862745098,0.1372549019607843,0.0490196078431372,0.0490196078431372,2,900,0,1,0.9468599033816426,0.0020000000000000018,0.01864294211069743
8,1263,0.398,2.4533286094665527,18.0,27.0,,,,,,,,,0.5,0.3039215686274509,0.0392156862745098,0.0980392156862745,0.0490196078431372,0.0098039215686274,2,900,0,1,0.961352657004831,0.006000000000000005,0.04088881015777588
13,1981,0.412,3.0256693363189697,18.0,12.0,,,,,,,,,0.6132075471698113,0.2169811320754717,0.0566037735849056,0.0660377358490566,0.0377358490566037,0.0094339622641509,2,900,0,1,0.9951690821256038,0.013999999999999957,0.05042782227198283
14,2116,0.414,3.120150566101074,18.0,6.0,,,,,,,,,0.6132075471698113,0.2169811320754717,0.0566037735849056,0.0660377358490566,0.0377358490566037,0.0094339622641509,2,900,0,1,1.0,0.0020000000000000018,0.052002509435017906
0,100,0.342,0.2298972606658935,18.0,52.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,0,1,0.8260869565217392,0.0,0.003831621011098225
1,243,0.354,0.3928606510162353,14.0,1.0,,,,,,,,,0.2666666666666666,0.2761904761904762,0.0952380952380952,0.0952380952380952,0.1809523809523809,0.0857142857142857,2,900,0,2,0.855072463768116,0.0040000000000000036,0.006547677516937255
3,535,0.362,0.7091057300567627,28.0,24.0,,,,,,,,,0.2571428571428571,0.4,0.0761904761904762,0.1333333333333333,0.0952380952380952,0.0380952380952381,2,900,0,2,0.8743961352657005,0.008000000000000007,0.011818428834279379
4,683,0.382,0.8148963451385498,28.0,16.0,,,,,,,,,0.2666666666666666,0.419047619047619,0.0666666666666666,0.1333333333333333,0.0952380952380952,0.019047619047619,2,900,0,2,0.9227053140096619,0.020000000000000018,0.013581605752309163
5,829,0.392,0.9483809471130372,18.0,25.0,,,,,,,,,0.3047619047619048,0.3904761904761905,0.0285714285714285,0.1333333333333333,0.1238095238095238,0.019047619047619,2,900,0,2,0.9468599033816426,0.010000000000000009,0.01580634911855062
6,977,0.396,1.0497806072235107,18.0,16.0,,,,,,,,,0.3047619047619048,0.3904761904761905,0.0285714285714285,0.1333333333333333,0.1238095238095238,0.019047619047619,2,900,0,2,0.9565217391304349,0.0040000000000000036,0.01749634345372518
7,1123,0.398,1.1568241119384766,28.0,6.0,,,,,,,,,0.2857142857142857,0.4,0.0380952380952381,0.0952380952380952,0.1714285714285714,0.0095238095238095,2,900,0,2,0.961352657004831,0.0020000000000000018,0.019280401865641277
8,1271,0.412,1.2629683017730713,18.0,12.0,,,,,,,,,0.2095238095238095,0.4761904761904761,0.0380952380952381,0.0952380952380952,0.1714285714285714,0.0095238095238095,2,900,0,2,0.9951690821256038,0.013999999999999957,0.021049471696217854
9,1418,0.414,1.3729252815246582,18.0,6.0,,,,,,,,,0.238095238095238,0.4476190476190476,0.0285714285714285,0.0952380952380952,0.1809523809523809,0.0095238095238095,2,900,0,2,1.0,0.0020000000000000018,0.02288208802541097
0,100,0.35,0.2287170886993408,7.0,33.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,0,2,0.8454106280193237,0.0,0.0038119514783223466
1,245,0.324,0.4574098587036133,9.0,26.0,,,,,,,,,0.1809523809523809,0.219047619047619,0.1047619047619047,0.1333333333333333,0.219047619047619,0.1428571428571428,2,900,0,3,0.782608695652174,0.045999999999999985,0.007623497645060221
2,393,0.33,0.56484055519104,0.0,6.0,,,,,,,,,0.2476190476190476,0.3047619047619048,0.0761904761904762,0.1523809523809524,0.0666666666666666,0.1523809523809524,2,900,0,3,0.7971014492753624,0.006000000000000005,0.009414009253184
3,540,0.37,0.7179994583129883,2.0,6.0,,,,,,,,,0.3238095238095238,0.3428571428571428,0.0666666666666666,0.1428571428571428,0.0380952380952381,0.0857142857142857,2,900,0,3,0.8937198067632851,0.03999999999999998,0.011966657638549805
5,830,0.412,0.9425137042999268,18.0,12.0,,,,,,,,,0.4622641509433962,0.3490566037735849,0.0471698113207547,0.0849056603773584,0.0283018867924528,0.0283018867924528,2,900,0,3,0.9951690821256038,0.04199999999999998,0.015708561738332114
15,2278,0.414,2.138627290725708,18.0,6.0,,,,,,,,,0.6415094339622641,0.2547169811320754,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0377358490566037,2,900,0,3,1.0,0.0020000000000000018,0.0356437881787618
0,100,0.278,0.295274019241333,39.0,19.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,0,3,0.6714975845410629,0.0,0.004921233654022217
2,389,0.348,0.4854574203491211,18.0,44.0,,,,,,,,,0.4666666666666667,0.1523809523809524,0.0761904761904762,0.1333333333333333,0.1238095238095238,0.0476190476190476,2,900,0,4,0.8405797101449275,0.023999999999999966,0.008090957005818685
3,534,0.36,0.5832719802856445,39.0,6.0,,,,,,,,,0.5238095238095238,0.1047619047619047,0.1047619047619047,0.0761904761904762,0.1619047619047619,0.0285714285714285,2,900,0,4,0.8695652173913043,0.01200000000000001,0.009721199671427408
4,680,0.392,0.6860430240631104,18.0,25.0,,,,,,,,,0.4952380952380952,0.1047619047619047,0.1142857142857142,0.0857142857142857,0.1619047619047619,0.0380952380952381,2,900,0,4,0.9468599033816426,0.03200000000000003,0.011434050401051839
5,827,0.398,0.779508113861084,28.0,6.0,,,,,,,,,0.5333333333333333,0.1047619047619047,0.1238095238095238,0.0571428571428571,0.1523809523809524,0.0285714285714285,2,900,0,4,0.961352657004831,0.006000000000000005,0.012991801897684733
9,1399,0.414,1.1656839847564695,18.0,6.0,,,,,,,,,0.6132075471698113,0.0943396226415094,0.0849056603773584,0.0188679245283018,0.1509433962264151,0.0377358490566037,2,900,0,4,1.0,0.01599999999999996,0.019428066412607824
0,100,0.324,0.260469913482666,39.0,24.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,0,4,0.782608695652174,0.0,0.0043411652247111005
1,245,0.05,0.3654398918151855,30.0,53.0,,,,,,,,,0.1428571428571428,0.1142857142857142,0.0952380952380952,0.2,0.3047619047619048,0.1428571428571428,2,900,1,0,0.925925925925926,0.0020000000000000018,0.006090664863586425
2,386,0.052,0.4749410152435303,22.0,52.0,,,,,,,,,0.238095238095238,0.0952380952380952,0.0666666666666666,0.1714285714285714,0.3238095238095238,0.1047619047619047,2,900,1,0,0.9629629629629629,0.001999999999999995,0.007915683587392171
61,8957,0.054,7.661856174468994,9.0,52.0,,,,,,,,,0.5094339622641509,0.0377358490566037,0.0188679245283018,0.0188679245283018,0.3962264150943396,0.0188679245283018,2,900,1,0,1.0,0.0020000000000000018,0.12769760290781657
0,100,0.048,0.2285325527191162,21.0,31.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,1,0,0.888888888888889,0.0,0.003808875878651937
1,245,0.05,0.4964048862457275,26.0,52.0,,,,,,,,,0.1809523809523809,0.2095238095238095,0.0761904761904762,0.1428571428571428,0.2666666666666666,0.1238095238095238,2,900,1,1,0.925925925925926,0.0020000000000000018,0.008273414770762124
6,980,0.052,1.0932419300079346,30.0,52.0,,,,,,,,,0.3142857142857143,0.2666666666666666,0.0666666666666666,0.0476190476190476,0.2666666666666666,0.0380952380952381,2,900,1,1,0.9629629629629629,0.001999999999999995,0.018220698833465575
86,12654,0.054,9.933496952056885,9.0,52.0,,,,,,,,,0.4528301886792453,0.4245283018867924,0.0283018867924528,0.0188679245283018,0.0660377358490566,0.0094339622641509,2,900,1,1,1.0,0.0020000000000000018,0.16555828253428143
0,100,0.048,0.2320923805236816,36.0,31.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,1,1,0.888888888888889,0.0,0.00386820634206136
1,245,0.05,0.3646714687347412,22.0,53.0,,,,,,,,,0.1809523809523809,0.2,0.1047619047619047,0.1333333333333333,0.3142857142857143,0.0666666666666666,2,900,1,2,0.925925925925926,0.0040000000000000036,0.006077857812245687
6,980,0.052,0.9494509696960448,37.0,52.0,,,,,,,,,0.3428571428571428,0.2476190476190476,0.0571428571428571,0.1142857142857142,0.219047619047619,0.019047619047619,2,900,1,2,0.9629629629629629,0.001999999999999995,0.015824182828267412
496,72599,0.054,54.98366975784302,9.0,52.0,,,,,,,,,0.4339622641509434,0.1792452830188679,0.0188679245283018,0.0188679245283018,0.330188679245283,0.0188679245283018,2,900,1,2,1.0,0.0020000000000000018,0.9163944959640503
0,100,0.046,0.227949857711792,48.0,53.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,1,2,0.8518518518518519,0.0,0.0037991642951965333
1,247,0.052,0.388179063796997,9.0,31.0,,,,,,,,,0.2,0.219047619047619,0.0952380952380952,0.1619047619047619,0.2095238095238095,0.1142857142857142,2,900,1,3,0.9629629629629629,0.005999999999999998,0.006469651063283284
20,3030,0.054,2.4688687324523926,9.0,52.0,,,,,,,,,0.320754716981132,0.5471698113207547,0.0188679245283018,0.0283018867924528,0.0471698113207547,0.0377358490566037,2,900,1,3,1.0,0.0020000000000000018,0.04114781220753987
0,100,0.046,0.2334909439086914,49.0,31.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,1,3,0.8518518518518519,0.0,0.0038915157318115236
2,393,0.052,0.4947240352630615,9.0,53.0,,,,,,,,,0.3523809523809524,0.1523809523809524,0.1142857142857142,0.1428571428571428,0.2,0.0380952380952381,2,900,1,4,0.9629629629629629,0.003999999999999997,0.008245400587717692
5,828,0.054,0.8346786499023438,9.0,52.0,,,,,,,,,0.4666666666666667,0.1523809523809524,0.0666666666666666,0.0952380952380952,0.2,0.019047619047619,2,900,1,4,1.0,0.0020000000000000018,0.01391131083170573
0,100,0.048,0.2415733337402343,35.0,53.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,1,4,0.888888888888889,0.0,0.004026222229003905
1,245,0.02,0.3991057872772217,26.0,36.0,,,,,,,,,0.219047619047619,0.1714285714285714,0.1142857142857142,0.2,0.1809523809523809,0.1142857142857142,2,900,2,0,0.7692307692307693,0.004,0.006651763121287028
4,680,0.022,0.7244863510131836,23.0,36.0,,,,,,,,,0.3619047619047619,0.1904761904761904,0.0857142857142857,0.1333333333333333,0.2095238095238095,0.019047619047619,2,900,2,0,0.8461538461538461,0.0019999999999999983,0.012074772516886394
9,1416,0.024,1.216583251953125,23.0,13.0,,,,,,,,,0.5566037735849056,0.1698113207547169,0.0471698113207547,0.1037735849056603,0.1132075471698113,0.0094339622641509,2,900,2,0,0.9230769230769231,0.0020000000000000018,0.020276387532552082
10,1561,0.026,1.3102664947509766,21.0,13.0,,,,,,,,,0.5566037735849056,0.1698113207547169,0.0471698113207547,0.1037735849056603,0.1132075471698113,0.0094339622641509,2,900,2,0,1.0,0.0019999999999999983,0.021837774912516275
0,100,0.016,0.2349770069122314,27.0,36.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,0,0.6153846153846154,0.0,0.00391628344853719
3,534,0.022,0.623490571975708,23.0,36.0,,,,,,,,,0.2,0.1428571428571428,0.019047619047619,0.0952380952380952,0.4,0.1428571428571428,2,900,2,1,0.8461538461538461,0.0019999999999999983,0.010391509532928467
5,828,0.024,0.8607969284057617,23.0,13.0,,,,,,,,,0.1619047619047619,0.1523809523809524,0.0095238095238095,0.0857142857142857,0.4761904761904761,0.1142857142857142,2,900,2,1,0.9230769230769231,0.0020000000000000018,0.014346615473429362
12,1856,0.026,1.6083061695098877,21.0,13.0,,,,,,,,,0.238095238095238,0.1809523809523809,0.0095238095238095,0.0095238095238095,0.3523809523809524,0.2095238095238095,2,900,2,1,1.0,0.0019999999999999983,0.026805102825164795
0,100,0.02,0.2670855522155761,21.0,18.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,1,0.7692307692307693,0.0,0.0044514258702596015
2,388,0.02,0.4997894763946533,26.0,36.0,,,,,,,,,0.3714285714285714,0.1523809523809524,0.0380952380952381,0.219047619047619,0.1809523809523809,0.0380952380952381,2,900,2,2,0.7692307692307693,0.0020000000000000018,0.008329824606577555
4,681,0.022,0.7459084987640381,23.0,36.0,,,,,,,,,0.4857142857142857,0.238095238095238,0.0571428571428571,0.1238095238095238,0.0666666666666666,0.0285714285714285,2,900,2,2,0.8461538461538461,0.0019999999999999983,0.012431808312733968
43,6357,0.024,4.922412157058716,23.0,13.0,,,,,,,,,0.5,0.3867924528301887,0.0377358490566037,0.0094339622641509,0.0471698113207547,0.0188679245283018,2,900,2,2,0.9230769230769231,0.0020000000000000018,0.08204020261764526
61,8941,0.026,6.821667909622192,21.0,13.0,,,,,,,,,0.490566037735849,0.2075471698113207,0.0094339622641509,0.0094339622641509,0.0377358490566037,0.2452830188679245,2,900,2,2,1.0,0.0019999999999999983,0.11369446516036988
0,100,0.018,0.2476606369018554,37.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,2,0.6923076923076923,0.0,0.00412767728169759
1,243,0.02,0.3829884529113769,22.0,13.0,,,,,,,,,0.2761904761904762,0.1904761904761904,0.1238095238095238,0.1523809523809524,0.1809523809523809,0.0761904761904762,2,900,2,3,0.7692307692307693,0.004,0.006383140881856281
3,532,0.022,0.6172752380371094,23.0,36.0,,,,,,,,,0.2476190476190476,0.1714285714285714,0.0857142857142857,0.0857142857142857,0.3523809523809524,0.0571428571428571,2,900,2,3,0.8461538461538461,0.0019999999999999983,0.010287920633951822
4,679,0.026,0.716951847076416,21.0,13.0,,,,,,,,,0.2952380952380952,0.1428571428571428,0.0857142857142857,0.0857142857142857,0.3333333333333333,0.0571428571428571,2,900,2,3,1.0,0.004,0.0119491974512736
0,100,0.016,0.2387304306030273,14.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,3,0.6153846153846154,0.0,0.003978840510050455
1,244,0.02,0.3414375782012939,22.0,13.0,,,,,,,,,0.3428571428571428,0.1809523809523809,0.0761904761904762,0.1714285714285714,0.1238095238095238,0.1047619047619047,2,900,2,4,0.7692307692307693,0.004,0.005690626303354898
2,388,0.022,0.5059952735900879,26.0,13.0,,,,,,,,,0.3142857142857143,0.219047619047619,0.0476190476190476,0.1714285714285714,0.1523809523809524,0.0952380952380952,2,900,2,4,0.8461538461538461,0.0019999999999999983,0.008433254559834798
10,1548,0.024,1.87544584274292,23.0,13.0,,,,,,,,,0.330188679245283,0.1886792452830188,0.0283018867924528,0.0566037735849056,0.2641509433962264,0.1320754716981132,2,900,2,4,0.9230769230769231,0.0020000000000000018,0.031257430712381996
13,1977,0.026,2.170896291732788,21.0,13.0,,,,,,,,,0.4150943396226415,0.1698113207547169,0.0283018867924528,0.0377358490566037,0.2452830188679245,0.1037735849056603,2,900,2,4,1.0,0.0019999999999999983,0.03618160486221313
0,100,0.016,0.2375328540802002,1.0,13.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,2,4,0.6153846153846154,0.0,0.00395888090133667
1,243,0.032,0.3794610500335693,11.0,6.0,,,,,,,,,0.1714285714285714,0.2095238095238095,0.0857142857142857,0.2476190476190476,0.1619047619047619,0.1238095238095238,2,900,3,0,0.888888888888889,0.004,0.006324350833892821
12,1847,0.034,1.6826214790344238,54.0,6.0,,,,,,,,,0.4761904761904761,0.1428571428571428,0.0476190476190476,0.2476190476190476,0.0666666666666666,0.019047619047619,2,900,3,0,0.9444444444444445,0.0020000000000000018,0.028043691317240396
19,2854,0.036,2.3814327716827397,37.0,6.0,,,,,,,,,0.5904761904761905,0.1142857142857142,0.0476190476190476,0.1904761904761904,0.0380952380952381,0.019047619047619,2,900,3,0,1.0,0.001999999999999995,0.03969054619471233
0,100,0.028,0.2407834529876709,75.0,6.0,,,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,2,900,3,0,0.7777777777777779,0.0,0.004013057549794515
2,396,0.032,0.4573731422424316,37.0,42.0,,,,,,,,,0.2761904761904762,0.1809523809523809,0.1142857142857142,0.1619047619047619,0.1523809523809524,0.1142857142857142,2,900,3,1,0.888888888888889,0.006000000000000002,0.007622885704040527
6,972,0.036,1.6022145748138428,18.0,6.0,,,,,,,,,0.3904761904761905,0.2095238095238095,0.0952380952380952,0.1142857142857142,0.0952380952380952,0.0952380952380952,2,900,3,1,1.0,0.003999999999999997,0.02670357624689738
