,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
32,4834,0.888,110.24585342407228,87.0,51.0,0.0,21.0,44.0,92.0,303.0,7.0,171.0,194.0,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,0,0.010000000000000009,1.8374308904012047,0.9347368421052632
36,5434,0.892,123.81474566459656,22.0,51.0,0.0,47.0,44.0,92.0,326.0,4.0,171.0,194.0,0.8962264150943396,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,0,0.0040000000000000036,2.063579094409943,0.9389473684210526
38,5733,0.904,130.6289029121399,87.0,51.0,0.0,21.0,44.0,92.0,289.0,6.0,166.0,173.0,0.9056603773584906,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,0,0.01200000000000001,2.177148381868998,0.9515789473684211
39,5883,0.906,134.08019185066223,22.0,51.0,0.0,47.0,44.0,92.0,289.0,4.0,166.0,194.0,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,0,0.0020000000000000018,2.234669864177704,0.9536842105263159
40,6032,0.91,137.46258759498596,87.0,51.0,0.0,21.0,44.0,92.0,303.0,7.0,166.0,195.0,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,0,0.0040000000000000036,2.2910431265830993,0.9578947368421054
43,6482,0.912,147.59938216209412,87.0,51.0,0.0,21.0,44.0,92.0,282.0,7.0,166.0,165.0,0.9150943396226416,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,0,0.0020000000000000018,2.4599897027015687,0.9600000000000001
50,7534,0.914,171.14574122428894,23.0,51.0,0.0,98.0,44.0,92.0,281.0,4.0,166.0,174.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0020000000000000018,2.8524290204048155,0.9621052631578948
52,7836,0.934,177.93135237693787,22.0,51.0,0.0,97.0,44.0,92.0,296.0,5.0,166.0,191.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.020000000000000018,2.9655225396156313,0.9831578947368422
57,8586,0.936,194.81795978546145,22.0,51.0,0.0,97.0,44.0,92.0,296.0,4.0,166.0,191.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0020000000000000018,3.2469659964243576,0.985263157894737
62,9337,0.938,211.79969930648804,22.0,51.0,0.0,97.0,44.0,92.0,296.0,4.0,166.0,165.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0019999999999998908,3.529994988441467,0.9873684210526316
67,10087,0.94,228.73190927505493,21.0,51.0,0.0,97.0,44.0,92.0,278.0,4.0,166.0,112.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0020000000000000018,3.8121984879175823,0.9894736842105263
79,11891,0.942,269.2406327724457,22.0,51.0,0.0,97.0,44.0,92.0,289.0,4.0,166.0,112.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0020000000000000018,4.487343879540761,0.991578947368421
118,17745,0.946,401.8404824733734,22.0,51.0,0.0,97.0,44.0,92.0,188.0,4.0,166.0,112.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0040000000000000036,6.697341374556223,0.9957894736842106
120,18046,0.948,408.5988879203797,22.0,51.0,0.0,97.0,44.0,92.0,148.0,4.0,166.0,112.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,0,0.0020000000000000018,6.8099814653396615,0.9978947368421053
0,100,0.522,2.601738214492798,38.0,187.0,0.0,168.0,41.0,36.0,343.0,21.0,338.0,251.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,0,0,0.0,0.04336230357487996,0.5494736842105263
1,250,0.588,6.015031814575195,230.0,38.0,0.0,355.0,35.0,21.0,293.0,155.0,13.0,85.0,0.3714285714285714,0.1904761904761904,0.1142857142857142,0.1523809523809524,0.0666666666666666,0.1047619047619047,957,10,0,1,0.06999999999999995,0.10025053024291992,0.6189473684210526
3,545,0.638,12.802996158599854,37.0,38.0,0.0,301.0,36.0,21.0,293.0,155.0,13.0,94.0,0.6476190476190476,0.1904761904761904,0.0476190476190476,0.0380952380952381,0.019047619047619,0.0571428571428571,957,10,0,1,0.050000000000000044,0.21338326930999757,0.671578947368421
4,695,0.654,16.25264811515808,84.0,1.0,0.0,12.0,67.0,25.0,166.0,294.0,281.0,170.0,0.7714285714285715,0.1047619047619047,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0380952380952381,957,10,0,1,0.016000000000000014,0.270877468585968,0.688421052631579
5,843,0.71,19.61866950988769,36.0,1.0,0.0,12.0,67.0,21.0,166.0,294.0,16.0,95.0,0.7714285714285715,0.1047619047619047,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.0380952380952381,957,10,0,1,0.05599999999999994,0.32697782516479484,0.7473684210526316
6,992,0.774,23.011118412017822,85.0,38.0,0.0,301.0,23.0,35.0,293.0,155.0,299.0,168.0,0.839622641509434,0.0566037735849056,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,0,1,0.06400000000000006,0.383518640200297,0.8147368421052632
10,1584,0.782,36.536898374557495,85.0,44.0,0.0,39.0,16.0,20.0,299.0,79.0,196.0,70.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,1,0.008000000000000007,0.608948306242625,0.8231578947368422
13,2029,0.79,46.72897362709045,85.0,44.0,0.0,51.0,16.0,20.0,299.0,79.0,302.0,51.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,0,1,0.008000000000000007,0.7788162271181741,0.8315789473684211
15,2329,0.806,53.6594660282135,78.0,92.0,0.0,68.0,21.0,69.0,82.0,105.0,47.0,66.0,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,10,0,1,0.016000000000000014,0.8943244338035583,0.8484210526315791
17,2629,0.812,60.492924451828,85.0,44.0,0.0,39.0,21.0,31.0,315.0,79.0,284.0,168.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,0,1,0.006000000000000005,1.0082154075304668,0.8547368421052632
18,2780,0.83,63.95288062095642,85.0,44.0,0.0,7.0,16.0,20.0,295.0,166.0,272.0,37.0,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,10,0,1,0.017999999999999905,1.0658813436826071,0.8736842105263158
20,3076,0.836,70.78959846496582,85.0,44.0,0.0,47.0,16.0,20.0,295.0,166.0,308.0,38.0,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,0,1,0.006000000000000005,1.1798266410827636,0.88
21,3226,0.842,74.16376852989197,85.0,44.0,0.0,7.0,17.0,20.0,291.0,166.0,272.0,53.0,0.9056603773584906,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,10,0,1,0.006000000000000005,1.2360628088315329,0.8863157894736842
22,3376,0.852,77.5944344997406,85.0,44.0,0.0,53.0,16.0,20.0,295.0,166.0,272.0,38.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.010000000000000009,1.2932405749956766,0.8968421052631579
23,3525,0.856,80.96744728088379,92.0,44.0,0.0,49.0,11.0,20.0,332.0,166.0,262.0,36.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.0040000000000000036,1.3494574546813964,0.9010526315789474
24,3675,0.866,84.49978256225586,85.0,44.0,0.0,53.0,11.0,20.0,291.0,166.0,272.0,30.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.010000000000000009,1.408329709370931,0.911578947368421
25,3825,0.886,88.01010179519653,92.0,44.0,0.0,68.0,11.0,20.0,332.0,166.0,262.0,36.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.020000000000000018,1.4668350299199422,0.9326315789473685
26,3976,0.89,91.46852135658264,92.0,44.0,0.0,51.0,11.0,20.0,332.0,166.0,262.0,47.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0094339622641509,957,10,0,1,0.0040000000000000036,1.524475355943044,0.9368421052631579
27,4127,0.894,94.86241602897644,92.0,44.0,0.0,68.0,7.0,20.0,332.0,166.0,262.0,36.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0094339622641509,957,10,0,1,0.0040000000000000036,1.5810402671496073,0.9410526315789475
30,4576,0.9,104.96330285072328,92.0,44.0,0.0,53.0,11.0,22.0,350.0,166.0,259.0,127.0,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.006000000000000005,1.749388380845388,0.9473684210526316
31,4726,0.906,108.4205675125122,92.0,44.0,0.0,53.0,12.0,22.0,329.0,166.0,271.0,37.0,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.006000000000000005,1.8070094585418701,0.9536842105263159
33,5025,0.91,115.12395334243774,92.0,44.0,0.0,53.0,8.0,20.0,138.0,166.0,272.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.0040000000000000036,1.9187325557072958,0.9578947368421054
37,5627,0.912,128.81564927101135,92.0,44.0,0.0,53.0,8.0,21.0,222.0,166.0,245.0,39.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.0020000000000000018,2.1469274878501894,0.9600000000000001
38,5777,0.914,132.28077578544617,92.0,44.0,0.0,53.0,8.0,19.0,138.0,166.0,280.0,5.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.0020000000000000018,2.2046795964241026,0.9621052631578948
41,6229,0.916,142.47901487350464,92.0,44.0,0.0,53.0,8.0,19.0,138.0,166.0,262.0,9.0,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.0020000000000000018,2.374650247891744,0.9642105263157895
48,7280,0.92,166.27657103538513,92.0,44.0,0.0,53.0,8.0,19.0,148.0,166.0,287.0,9.0,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,1,0.0040000000000000036,2.7712761839230855,0.9684210526315791
54,8181,0.922,186.5929868221283,92.0,44.0,0.0,82.0,8.0,19.0,148.0,166.0,245.0,9.0,0.9150943396226416,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.0020000000000000018,3.1098831137021383,0.9705263157894738
68,10276,0.924,234.0158679485321,92.0,44.0,0.0,82.0,8.0,19.0,148.0,166.0,271.0,47.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,1,0.0020000000000000018,3.9002644658088683,0.9726315789473685
72,10876,0.926,247.65681910514832,92.0,44.0,0.0,82.0,8.0,19.0,148.0,166.0,226.0,47.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,1,0.0020000000000000018,4.127613651752472,0.9747368421052632
88,13272,0.928,301.570068359375,92.0,44.0,0.0,82.0,8.0,19.0,148.0,166.0,97.0,6.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.0020000000000000018,5.026167805989584,0.976842105263158
89,13423,0.93,304.98320627212524,92.0,44.0,0.0,82.0,8.0,21.0,180.0,166.0,132.0,47.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.0020000000000000018,5.083053437868754,0.9789473684210527
98,14773,0.934,335.4138581752777,92.0,44.0,0.0,82.0,8.0,21.0,180.0,166.0,98.0,47.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,1,0.0040000000000000036,5.590230969587962,0.9831578947368422
269,40454,0.938,911.3985931873322,92.0,44.0,0.0,82.0,22.0,12.0,191.0,166.0,98.0,47.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0094339622641509,957,10,0,1,0.0039999999999998925,15.189976553122202,0.9873684210526316
270,40605,0.94,914.8159964084624,92.0,44.0,0.0,82.0,22.0,8.0,191.0,166.0,98.0,47.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0094339622641509,957,10,0,1,0.0020000000000000018,15.246933273474374,0.9894736842105263
0,100,0.518,2.543760299682617,158.0,72.0,0.0,85.0,225.0,21.0,336.0,291.0,216.0,192.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,0,1,0.0,0.04239600499471029,0.5452631578947369
1,247,0.744,6.019410133361816,135.0,261.0,0.0,166.0,19.0,44.0,331.0,105.0,127.0,116.0,0.1809523809523809,0.3142857142857143,0.0857142857142857,0.2095238095238095,0.0761904761904762,0.1333333333333333,957,10,0,2,0.256,0.10032350222269694,0.7831578947368422
8,1274,0.748,29.246180534362797,33.0,85.0,0.0,0.0,44.0,38.0,228.0,77.0,305.0,315.0,0.660377358490566,0.2075471698113207,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,10,0,2,0.0040000000000000036,0.4874363422393799,0.7873684210526316
9,1423,0.75,32.66933250427246,135.0,261.0,0.0,166.0,19.0,44.0,331.0,92.0,128.0,116.0,0.7358490566037735,0.1509433962264151,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,0,2,0.0020000000000000018,0.5444888750712077,0.7894736842105263
10,1572,0.752,36.10260844230652,135.0,261.0,0.0,166.0,19.0,44.0,368.0,92.0,128.0,116.0,0.8018867924528302,0.1037735849056603,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,2,0.0020000000000000018,0.6017101407051086,0.791578947368421
11,1722,0.782,39.5329577922821,92.0,260.0,0.0,166.0,19.0,61.0,61.0,84.0,5.0,95.0,0.8018867924528302,0.1037735849056603,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,0,2,0.030000000000000027,0.6588826298713683,0.8231578947368422
13,2023,0.788,46.29119896888733,92.0,260.0,0.0,166.0,19.0,61.0,53.0,84.0,4.0,95.0,0.8584905660377359,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,2,0.006000000000000005,0.7715199828147888,0.8294736842105264
14,2172,0.834,49.69890117645264,47.0,92.0,1.0,4.0,19.0,44.0,304.0,85.0,282.0,226.0,0.8679245283018868,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,2,0.04599999999999993,0.828315019607544,0.8778947368421053
18,2774,0.838,63.35888481140137,47.0,92.0,0.0,4.0,19.0,44.0,304.0,74.0,282.0,226.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.0040000000000000036,1.055981413523356,0.8821052631578947
22,3375,0.842,77.18746280670166,92.0,87.0,0.0,166.0,20.0,44.0,53.0,78.0,5.0,43.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,2,0.0040000000000000036,1.2864577134450277,0.8863157894736842
23,3525,0.86,80.59646415710449,92.0,82.0,0.0,166.0,20.0,44.0,61.0,78.0,5.0,42.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,2,0.018000000000000016,1.3432744026184082,0.9052631578947369
26,3977,0.882,90.7996895313263,92.0,82.0,0.0,166.0,19.0,44.0,61.0,78.0,5.0,42.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,2,0.02200000000000002,1.5133281588554381,0.928421052631579
28,4277,0.888,97.50520539283752,92.0,82.0,0.0,166.0,19.0,44.0,61.0,17.0,4.0,100.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,2,0.006000000000000005,1.6250867565472922,0.9347368421052632
31,4726,0.89,108.05603528022766,92.0,82.0,0.0,166.0,21.0,44.0,52.0,17.0,4.0,100.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,0,2,0.0020000000000000018,1.8009339213371276,0.9368421052631579
39,5927,0.896,135.09572219848633,92.0,82.0,0.0,166.0,21.0,44.0,52.0,31.0,4.0,100.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.006000000000000005,2.251595369974772,0.9431578947368422
53,8027,0.898,182.42479920387268,92.0,82.0,0.0,166.0,19.0,44.0,52.0,31.0,4.0,248.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.0020000000000000018,3.0404133200645447,0.9452631578947369
54,8177,0.902,185.8030316829681,92.0,82.0,0.0,166.0,19.0,44.0,52.0,31.0,12.0,248.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,0,2,0.0040000000000000036,3.096717194716135,0.9494736842105264
66,9982,0.904,226.28348994255063,92.0,82.0,0.0,166.0,19.0,44.0,43.0,31.0,12.0,248.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.0020000000000000018,3.7713914990425104,0.9515789473684211
68,10281,0.908,232.9339280128479,92.0,82.0,0.0,166.0,19.0,44.0,43.0,31.0,12.0,249.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.0040000000000000036,3.882232133547465,0.9557894736842106
208,31295,0.91,755.8675410747528,92.0,82.0,0.0,168.0,22.0,44.0,43.0,31.0,12.0,249.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,0,2,0.0020000000000000018,12.59779235124588,0.9578947368421054
0,100,0.488,2.6524460315704346,354.0,71.0,0.0,328.0,11.0,370.0,212.0,259.0,199.0,309.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,0,2,0.0,0.04420743385950724,0.5136842105263159
1,249,0.582,6.147994995117188,83.0,15.0,0.0,194.0,92.0,299.0,134.0,102.0,21.0,206.0,0.3238095238095238,0.1904761904761904,0.1428571428571428,0.1809523809523809,0.0476190476190476,0.1142857142857142,957,10,0,3,0.016000000000000014,0.10246658325195314,0.6126315789473684
2,395,0.62,9.6119122505188,172.0,31.0,0.0,67.0,14.0,20.0,196.0,320.0,104.0,178.0,0.4476190476190476,0.1904761904761904,0.1333333333333333,0.0857142857142857,0.019047619047619,0.1238095238095238,957,10,0,3,0.038000000000000034,0.16019853750864668,0.6526315789473685
3,541,0.64,13.01183295249939,121.0,20.0,0.0,8.0,92.0,299.0,233.0,259.0,322.0,190.0,0.5619047619047619,0.1619047619047619,0.1238095238095238,0.0380952380952381,0.0095238095238095,0.1047619047619047,957,10,0,3,0.020000000000000018,0.2168638825416565,0.6736842105263159
4,690,0.656,16.377795457839966,64.0,40.0,0.0,10.0,0.0,92.0,60.0,23.0,183.0,144.0,0.7047619047619048,0.1238095238095238,0.0857142857142857,0.0095238095238095,0.0095238095238095,0.0666666666666666,957,10,0,3,0.016000000000000014,0.2729632576306661,0.6905263157894738
