,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
0,100,0.622,0.4861655235290527,375.0,101.0,23.0,2.0,109.0,9.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,3,2,0.0,0.00810275872548421,0.713302752293578
1,242,0.592,0.6573989391326904,106.0,7.0,468.0,30.0,187.0,44.0,,,,,0.2476190476190476,0.2095238095238095,0.0761904761904762,0.2476190476190476,0.0857142857142857,0.1333333333333333,957,6,3,3,0.006000000000000005,0.010956648985544841,0.6788990825688073
2,390,0.648,0.8335864543914795,128.0,82.0,18.0,30.0,44.0,144.0,,,,,0.2476190476190476,0.3142857142857143,0.0952380952380952,0.2666666666666666,0.0285714285714285,0.0476190476190476,957,6,3,3,0.05600000000000005,0.013893107573191324,0.7431192660550459
3,533,0.662,0.9748706817626952,227.0,123.0,49.0,5.0,291.0,309.0,,,,,0.3238095238095238,0.2952380952380952,0.0666666666666666,0.2476190476190476,0.0095238095238095,0.0571428571428571,957,6,3,3,0.014000000000000012,0.01624784469604492,0.7591743119266056
4,683,0.666,1.1322271823883057,116.0,93.0,256.0,3.0,347.0,370.0,,,,,0.3333333333333333,0.3142857142857143,0.0761904761904762,0.2285714285714285,0.0095238095238095,0.0380952380952381,957,6,3,3,0.0040000000000000036,0.018870453039805096,0.7637614678899083
6,983,0.704,1.4620463848114014,154.0,239.0,107.0,0.0,14.0,50.0,,,,,0.490566037735849,0.2924528301886792,0.0377358490566037,0.1415094339622641,0.0094339622641509,0.0283018867924528,957,6,3,3,0.03799999999999992,0.02436743974685669,0.8073394495412843
7,1132,0.746,1.5951964855194092,391.0,43.0,10.0,5.0,29.0,274.0,,,,,0.5943396226415094,0.2264150943396226,0.0471698113207547,0.0943396226415094,0.0094339622641509,0.0283018867924528,957,6,3,3,0.04200000000000004,0.026586608091990153,0.8555045871559633
10,1579,0.748,2.015448808670044,390.0,43.0,10.0,5.0,29.0,58.0,,,,,0.6886792452830188,0.1698113207547169,0.0471698113207547,0.0471698113207547,0.0188679245283018,0.0283018867924528,957,6,3,3,0.0020000000000000018,0.03359081347783407,0.8577981651376146
11,1728,0.774,2.160979986190796,347.0,45.0,10.0,5.0,236.0,258.0,,,,,0.7735849056603774,0.1509433962264151,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.026000000000000023,0.036016333103179934,0.8876146788990826
14,2176,0.79,2.530194044113159,74.0,42.0,10.0,5.0,133.0,342.0,,,,,0.8301886792452831,0.0754716981132075,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.016000000000000014,0.04216990073521932,0.9059633027522936
15,2325,0.798,2.690729141235352,112.0,103.0,7.0,5.0,179.0,376.0,,,,,0.8301886792452831,0.0754716981132075,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.008000000000000007,0.04484548568725587,0.9151376146788991
16,2474,0.816,2.809622049331665,116.0,102.0,7.0,5.0,179.0,392.0,,,,,0.8773584905660378,0.0471698113207547,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,3,3,0.017999999999999905,0.046827034155527754,0.9357798165137614
17,2625,0.838,2.938117504119873,116.0,24.0,7.0,5.0,179.0,49.0,,,,,0.9056603773584906,0.0471698113207547,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.02200000000000002,0.04896862506866455,0.9610091743119266
32,4870,0.842,5.002587080001831,116.0,24.0,7.0,5.0,179.0,71.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,3,3,0.0040000000000000036,0.08337645133336385,0.9655963302752293
39,5913,0.844,5.861552000045776,116.0,0.0,7.0,5.0,179.0,14.0,,,,,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,3,3,0.0020000000000000018,0.09769253333409628,0.9678899082568807
42,6362,0.848,6.227134466171265,116.0,14.0,7.0,5.0,179.0,50.0,,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,3,3,0.0040000000000000036,0.10378557443618774,0.9724770642201834
101,15175,0.85,15.002776861190796,78.0,14.0,7.0,5.0,179.0,50.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.0020000000000000018,0.2500462810198466,0.9747706422018348
104,15623,0.854,15.36640763282776,74.0,14.0,7.0,5.0,179.0,50.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.0040000000000000036,0.2561067938804627,0.9793577981651376
190,28458,0.866,26.602844953536987,74.0,14.0,7.0,5.0,232.0,50.0,,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,3,0.01200000000000001,0.44338074922561643,0.9931192660550459
204,30544,0.868,28.651824951171875,58.0,14.0,7.0,5.0,232.0,23.0,,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,3,3,0.0020000000000000018,0.4775304158528646,0.9954128440366973
0,100,0.586,0.4662487506866455,185.0,134.0,356.0,5.0,215.0,203.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,3,3,0.0,0.007770812511444092,0.6720183486238531
1,247,0.6,0.6376628875732422,192.0,169.0,98.0,37.0,300.0,12.0,,,,,0.238095238095238,0.219047619047619,0.1142857142857142,0.238095238095238,0.0285714285714285,0.1619047619047619,957,6,3,4,0.028000000000000025,0.01062771479288737,0.6880733944954128
2,394,0.682,0.7966554164886475,252.0,213.0,78.0,0.0,13.0,146.0,,,,,0.238095238095238,0.2666666666666666,0.1142857142857142,0.2476190476190476,0.019047619047619,0.1142857142857142,957,6,3,4,0.08200000000000007,0.013277590274810791,0.7821100917431193
3,542,0.688,0.9877216815948486,252.0,23.0,78.0,0.0,13.0,146.0,,,,,0.3047619047619048,0.2952380952380952,0.0857142857142857,0.2095238095238095,0.0095238095238095,0.0952380952380952,957,6,3,4,0.005999999999999894,0.01646202802658081,0.7889908256880733
5,834,0.704,1.3082873821258545,252.0,213.0,82.0,0.0,5.0,128.0,,,,,0.4433962264150943,0.2547169811320754,0.0660377358490566,0.1132075471698113,0.0094339622641509,0.1132075471698113,957,6,3,4,0.016000000000000014,0.021804789702097576,0.8073394495412843
6,982,0.736,1.452071189880371,18.0,2.0,78.0,5.0,105.0,161.0,,,,,0.4433962264150943,0.2547169811320754,0.0660377358490566,0.1132075471698113,0.0094339622641509,0.1132075471698113,957,6,3,4,0.03200000000000003,0.024201186498006184,0.8440366972477064
8,1280,0.778,1.7136988639831543,252.0,23.0,50.0,0.0,79.0,82.0,,,,,0.6509433962264151,0.1226415094339622,0.0754716981132075,0.0188679245283018,0.0094339622641509,0.1226415094339622,957,6,3,4,0.04200000000000004,0.028561647733052573,0.8922018348623854
12,1870,0.786,2.2116787433624268,252.0,222.0,30.0,4.0,13.0,79.0,,,,,0.8490566037735849,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,6,3,4,0.008000000000000007,0.036861312389373777,0.9013761467889909
13,2020,0.788,2.344686985015869,252.0,229.0,30.0,4.0,13.0,79.0,,,,,0.839622641509434,0.0094339622641509,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,3,4,0.0020000000000000018,0.03907811641693115,0.9036697247706422
14,2169,0.808,2.4619696140289307,252.0,265.0,50.0,5.0,79.0,82.0,,,,,0.8773584905660378,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,3,4,0.020000000000000018,0.041032826900482176,0.9266055045871561
16,2466,0.836,2.6965456008911133,252.0,2.0,10.0,5.0,79.0,47.0,,,,,0.9056603773584906,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,3,4,0.027999999999999914,0.04494242668151856,0.9587155963302751
19,2915,0.84,3.06382417678833,252.0,17.0,10.0,5.0,6.0,79.0,,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,4,0.0040000000000000036,0.051063736279805504,0.963302752293578
20,3063,0.844,3.184590578079224,252.0,17.0,10.0,5.0,74.0,79.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,3,4,0.0040000000000000036,0.05307650963465373,0.9678899082568807
21,3212,0.852,3.302321195602417,252.0,27.0,10.0,5.0,58.0,79.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,3,4,0.008000000000000007,0.05503868659337362,0.9770642201834863
23,3506,0.86,3.542886018753052,252.0,1.0,10.0,5.0,74.0,101.0,,,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,3,4,0.008000000000000007,0.05904810031255087,0.9862385321100917
28,4251,0.862,4.141902208328247,252.0,3.0,10.0,5.0,74.0,101.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,4,0.0020000000000000018,0.06903170347213745,0.9885321100917431
46,6934,0.864,6.618066310882568,252.0,1.0,10.0,5.0,58.0,78.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,4,0.0020000000000000018,0.11030110518137613,0.9908256880733944
48,7233,0.872,6.860199213027954,252.0,3.0,10.0,5.0,74.0,14.0,,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,3,4,0.008000000000000007,0.1143366535504659,1.0
0,100,0.572,0.4796545505523681,211.0,7.0,195.0,4.0,179.0,125.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,3,4,0.0,0.007994242509206136,0.6559633027522935
1,246,0.378,0.6144263744354248,90.0,87.0,84.0,20.0,331.0,36.0,,,,,0.2285714285714285,0.1428571428571428,0.1523809523809524,0.1714285714285714,0.1904761904761904,0.1142857142857142,957,6,4,0,0.006000000000000005,0.010240439573923748,0.47014925373134325
2,392,0.5,0.8074064254760742,3.0,176.0,71.0,276.0,83.0,69.0,,,,,0.2285714285714285,0.219047619047619,0.1333333333333333,0.1619047619047619,0.1333333333333333,0.1238095238095238,957,6,4,0,0.122,0.013456773757934571,0.6218905472636815
4,679,0.506,1.0686969757080078,3.0,176.0,71.0,276.0,83.0,72.0,,,,,0.4,0.1523809523809524,0.1619047619047619,0.1333333333333333,0.0571428571428571,0.0952380952380952,957,6,4,0,0.006000000000000005,0.01781161626180013,0.6293532338308457
5,825,0.558,1.231846570968628,216.0,176.0,71.0,276.0,83.0,78.0,,,,,0.5047619047619047,0.1523809523809524,0.1142857142857142,0.0952380952380952,0.0476190476190476,0.0857142857142857,957,6,4,0,0.052000000000000046,0.020530776182810465,0.6940298507462687
6,969,0.576,1.3823256492614746,215.0,176.0,98.0,276.0,83.0,78.0,,,,,0.5333333333333333,0.1238095238095238,0.1238095238095238,0.0952380952380952,0.019047619047619,0.1047619047619047,957,6,4,0,0.017999999999999905,0.023038760821024577,0.7164179104477612
7,1119,0.64,1.5020651817321775,5.0,136.0,52.0,283.0,83.0,55.0,,,,,0.6509433962264151,0.0754716981132075,0.1132075471698113,0.0566037735849056,0.0188679245283018,0.0849056603773584,957,6,4,0,0.06400000000000006,0.02503441969553629,0.7960199004975124
9,1413,0.668,1.7520747184753418,215.0,2.0,136.0,276.0,83.0,76.0,,,,,0.7735849056603774,0.0377358490566037,0.0849056603773584,0.0188679245283018,0.0094339622641509,0.0754716981132075,957,6,4,0,0.028000000000000025,0.029201245307922362,0.8308457711442786
11,1710,0.67,1.995744228363037,219.0,1.0,98.0,326.0,83.0,78.0,,,,,0.8773584905660378,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,4,0,0.0020000000000000018,0.03326240380605062,0.8333333333333334
12,1860,0.678,2.130126476287842,35.0,1.0,98.0,327.0,83.0,78.0,,,,,0.8584905660377359,0.0094339622641509,0.0754716981132075,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,4,0,0.008000000000000007,0.035502107938130696,0.8432835820895522
13,2007,0.682,2.2439236640930176,1.0,2.0,136.0,267.0,83.0,76.0,,,,,0.8584905660377359,0.0094339622641509,0.0754716981132075,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,4,0,0.0040000000000000036,0.037398727734883626,0.8482587064676617
14,2155,0.702,2.360176086425781,2.0,1.0,98.0,394.0,83.0,78.0,,,,,0.8679245283018868,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,6,4,0,0.019999999999999907,0.039336268107096346,0.8731343283582088
16,2451,0.714,2.6684296131134038,103.0,4.0,98.0,342.0,83.0,78.0,,,,,0.8867924528301887,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,6,4,0,0.01200000000000001,0.044473826885223396,0.8880597014925372
18,2748,0.718,2.9178688526153564,5.0,1.0,98.0,395.0,83.0,78.0,,,,,0.9150943396226416,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,4,0,0.0040000000000000036,0.04863114754358928,0.8930348258706466
19,2898,0.724,3.068495035171509,175.0,1.0,100.0,248.0,83.0,78.0,,,,,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,4,0,0.006000000000000005,0.05114158391952515,0.9004975124378108
20,3048,0.734,3.228271722793579,44.0,1.0,135.0,98.0,83.0,78.0,,,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,4,0,0.010000000000000009,0.053804528713226316,0.9129353233830845
23,3488,0.738,3.677996635437012,55.0,1.0,135.0,98.0,83.0,78.0,,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,4,0,0.0040000000000000036,0.061299943923950204,0.917910447761194
26,3934,0.746,4.082773447036743,5.0,1.0,98.0,97.0,83.0,78.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,4,0,0.008000000000000007,0.06804622411727905,0.9278606965174129
31,4678,0.748,4.746735095977783,5.0,1.0,100.0,96.0,83.0,78.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,4,0,0.0020000000000000018,0.07911225159962972,0.9303482587064676
32,4829,0.75,4.8881940841674805,5.0,1.0,100.0,115.0,83.0,78.0,,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,4,0,0.0020000000000000018,0.08146990140279134,0.9328358208955223
38,5726,0.764,5.674978494644165,5.0,1.0,100.0,58.0,83.0,78.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,4,0,0.014000000000000012,0.09458297491073608,0.9502487562189055
42,6322,0.768,6.171228885650635,5.0,1.0,98.0,100.0,83.0,78.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,4,0,0.0040000000000000036,0.10285381476084392,0.9552238805970149
115,17212,0.778,16.159239053726196,5.0,46.0,98.0,100.0,83.0,78.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,4,0,0.010000000000000009,0.2693206508954366,0.9676616915422885
154,23026,0.78,21.007065296173096,5.0,46.0,52.0,100.0,83.0,78.0,,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,4,0,0.0020000000000000018,0.3501177549362183,0.9701492537313433
168,25113,0.784,26.38025045394897,5.0,58.0,50.0,100.0,83.0,78.0,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,6,4,0,0.0040000000000000036,0.43967084089914954,0.9751243781094527
181,27059,0.788,28.042872190475464,5.0,58.0,63.0,100.0,83.0,78.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,4,0,0.0040000000000000036,0.4673812031745911,0.9800995024875622
209,31235,0.792,31.587979555130005,5.0,94.0,63.0,100.0,83.0,82.0,,,,,0.9150943396226416,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,6,4,0,0.0040000000000000036,0.5264663259188335,0.9850746268656716
225,33624,0.804,33.60842514038086,5.0,98.0,63.0,100.0,83.0,82.0,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,6,4,0,0.01200000000000001,0.5601404190063477,1.0
0,100,0.372,0.4805378913879394,90.0,87.0,84.0,20.0,330.0,36.0,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,6,4,0,0.0,0.008008964856465657,0.46268656716417905
2,390,0.476,0.8414206504821777,262.0,90.0,158.0,329.0,83.0,1.0,,,,,0.2,0.2857142857142857,0.0952380952380952,0.1333333333333333,0.0952380952380952,0.1904761904761904,957,6,4,1,0.0020000000000000018,0.014023677508036295,0.5920398009950248
4,673,0.478,1.1078593730926514,262.0,90.0,158.0,329.0,83.0,83.0,,,,,0.2761904761904762,0.3142857142857143,0.0857142857142857,0.0666666666666666,0.0476190476190476,0.2095238095238095,957,6,4,1,0.0020000000000000018,0.018464322884877524,0.5945273631840795
5,820,0.508,1.2443528175354004,372.0,267.0,136.0,355.0,83.0,137.0,,,,,0.4,0.2571428571428571,0.1047619047619047,0.0571428571428571,0.0285714285714285,0.1523809523809524,957,6,4,1,0.030000000000000027,0.020739213625590006,0.6318407960199005
6,965,0.512,1.4163737297058103,258.0,90.0,296.0,58.0,83.0,1.0,,,,,0.4285714285714285,0.2476190476190476,0.0857142857142857,0.0476190476190476,0.0285714285714285,0.1619047619047619,957,6,4,1,0.0040000000000000036,0.02360622882843017,0.6368159203980099
7,1111,0.546,1.5717897415161133,48.0,286.0,142.0,298.0,87.0,60.0,,,,,0.4285714285714285,0.2476190476190476,0.0857142857142857,0.0476190476190476,0.0285714285714285,0.1619047619047619,957,6,4,1,0.03400000000000003,0.02619649569193522,0.6791044776119403
10,1549,0.556,1.9527454376220703,52.0,98.0,285.0,350.0,83.0,1.0,,,,,0.7264150943396226,0.0283018867924528,0.0943396226415094,0.0188679245283018,0.0094339622641509,0.1226415094339622,957,6,4,1,0.010000000000000009,0.03254575729370117,0.691542288557214
11,1699,0.63,2.0665132999420166,52.0,105.0,285.0,350.0,83.0,82.0,,,,,0.7924528301886793,0.0188679245283018,0.0566037735849056,0.0188679245283018,0.0094339622641509,0.1037735849056603,957,6,4,1,0.07399999999999995,0.03444188833236694,0.7835820895522387
12,1843,0.632,2.177133798599243,52.0,105.0,285.0,345.0,83.0,82.0,,,,,0.8113207547169812,0.0094339622641509,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.1037735849056603,957,6,4,1,0.0020000000000000018,0.03628556330998738,0.7860696517412935
14,2133,0.638,2.4268136024475098,5.0,0.0,136.0,104.0,83.0,1.0,,,,,0.8962264150943396,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,6,4,1,0.006000000000000005,0.040446893374125166,0.7935323383084577
15,2282,0.722,2.539660930633545,8.0,1.0,71.0,55.0,83.0,82.0,,,,,0.9056603773584906,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,6,4,1,0.08399999999999996,0.042327682177225746,0.8980099502487562
